858;5;5576.50;9.50;834.00;3.07;2.88
859;5;431.00;9.50;1145.00;2.22;5.56
860;5;1792.50;9.50;1718.00;3.24;6.32
862;5;5499.00;9.50;1282.00;4.41;3.72
863;5;4570.50;9.50;721.00;4.35;6.24
865;5;1525.00;9.50;1191.50;4.17;6.32
867;5;2355.50;9.50;1210.50;0.13;4.68
869;5;2209.50;9.50;661.00;1.14;3.68
870;5;3889.00;9.50;1905.50;2.18;5.68
871;5;1942.50;9.50;762.00;3.86;5.00
872;5;3697.50;9.50;277.50;3.98;5.00
873;5;3919.50;9.50;322.50;3.52;4.80
874;5;3957.00;9.50;1184.00;3.54;5.76
875;5;2699.50;9.50;792.00;3.50;4.80
876;5;1447.50;9.50;655.00;4.34;5.40
878;5;5398.50;9.50;592.50;4.44;5.88
880;5;3376.00;9.50;1312.00;2.35;5.64
881;5;2928.00;9.50;672.00;3.26;4.52
882;5;768.50;9.50;1441.00;4.19;5.80
885;5;2483.50;9.50;442.00;1.83;4.64
886;5;4748.00;9.50;550.50;3.90;5.92
887;5;3898.50;9.50;714.00;3.11;5.16
889;5;5298.00;9.50;1337.00;3.88;5.36
890;5;511.00;9.50;1613.00;3.48;5.64
891;5;2877.00;9.50;1535.00;1.58;4.92
893;5;4571.50;9.50;1624.50;4.04;5.20
894;5;3098.50;9.50;223.50;4.01;5.96
897;5;82.50;9.50;454.50;3.07;3.68
899;5;4124.00;9.50;1524.00;2.21;5.40
900;5;1076.00;9.50;1723.50;3.78;5.36
901;5;5329.00;9.50;282.50;3.63;5.04
902;5;3022.00;9.50;1268.00;3.28;5.36
903;5;3582.50;9.50;445.00;2.94;5.56
904;5;3645.50;9.50;925.00;2.67;5.32
905;5;2373.50;9.50;1689.50;1.95;4.40
906;5;5591.50;9.50;1513.50;2.98;2.56
907;5;1061.50;9.50;1051.50;3.22;4.56
909;5;4390.50;9.50;1765.00;3.78;4.56
910;5;4589.50;9.50;1181.00;2.86;4.80
911;5;2615.50;9.50;1152.50;4.43;4.36
912;5;808.50;9.50;625.00;2.91;4.60
1;6;2383.50;9.95;1125.00;2.89;0.24
2;6;2226.00;10.40;741.00;3.14;0.40
3;6;2321.50;11.20;754.00;3.50;0.32
4;6;2515.00;10.45;1224.00;2.03;0.32
5;6;2426.00;10.20;1286.50;2.26;0.32
6;6;2501.00;10.47;1300.00;2.55;0.36
7;6;2417.00;9.80;1234.50;2.46;0.32
8;6;2497.00;9.90;1146.50;2.46;0.32
9;6;2205.50;10.20;821.50;3.68;0.36
10;6;2164.50;9.80;1035.50;2.60;0.28
11;6;2374.00;10.40;682.00;3.14;0.40
12;6;2472.00;11.25;1306.50;2.46;0.40
14;6;2365.50;10.10;819.00;3.26;0.32
16;6;2213.00;10.60;744.50;3.14;0.36
17;6;2240.00;10.75;855.50;2.26;0.28
18;6;2221.50;10.90;774.50;2.52;0.32
19;6;2076.00;9.87;1039.00;3.73;0.28
20;6;2399.50;10.25;731.00;3.50;0.32
21;6;2509.00;10.55;1262.00;2.15;0.28
22;6;2293.50;11.00;866.00;2.67;0.32
23;6;2430.50;10.15;1249.00;3.50;0.32
24;6;2444.50;10.50;1300.50;3.28;0.32
25;6;2327.50;9.85;631.00;2.42;0.32
26;6;2372.50;10.70;752.00;2.09;0.28
27;6;2305.00;10.40;643.50;2.29;0.44
28;6;2353.00;9.97;1143.00;3.14;0.32
29;6;2286.00;10.60;786.50;2.92;0.32
32;6;2177.50;9.80;776.00;2.58;0.32
34;6;2285.50;10.35;679.00;3.24;0.32
35;6;2446.00;10.65;1271.50;2.62;0.32
36;6;2305.50;10.80;858.00;3.60;0.36
38;6;2278.50;11.00;869.50;3.28;0.28
39;6;2487.50;10.90;1222.50;2.52;0.36
40;6;2198.00;10.40;854.00;3.14;0.36
41;6;2264.50;9.70;743.50;2.52;0.28
42;6;2267.00;10.05;697.00;2.89;0.40
43;6;2391.00;10.00;1277.50;2.26;0.32
45;6;2271.00;10.40;817.00;2.89;0.40
46;6;2170.00;9.80;816.50;2.43;0.32
47;6;2458.50;10.90;1242.00;2.67;0.32
48;6;2469.50;10.40;1217.00;3.43;0.36
49;6;2334.50;10.70;859.00;3.83;0.32
50;6;2279.50;10.75;889.00;3.83;0.28
52;6;2421.50;10.20;1300.00;2.27;0.28
54;6;2248.50;10.30;835.00;3.24;0.28
55;6;2216.50;10.10;711.00;2.97;0.32
56;6;2227.50;10.50;844.50;2.82;0.28
57;6;2511.00;10.90;1280.00;3.46;0.32
60;6;2268.00;10.10;768.50;2.26;0.40
61;6;2519.50;10.30;1303.50;2.73;0.36
63;6;2160.00;9.50;1076.50;-1.10;0.32
64;6;2348.00;11.00;728.50;4.01;0.40
65;6;2319.50;10.50;823.50;3.00;0.32
66;6;2364.00;10.10;669.00;3.33;0.32
69;6;2535.50;10.30;1212.50;2.52;0.28
70;6;2306.00;10.80;830.50;3.14;0.32
71;6;2344.00;10.75;787.00;3.73;0.28
72;6;2187.50;9.90;789.50;2.19;0.40
73;6;2295.00;10.80;728.00;2.55;0.36
74;6;2481.50;9.90;1155.00;3.26;0.28
75;6;2307.00;11.22;776.00;3.14;0.36
76;6;2384.50;9.90;661.50;1.79;0.36
77;6;2293.00;10.40;661.50;2.62;0.36
78;6;2454.50;10.10;1349.00;3.01;0.40
81;6;2283.50;10.20;749.50;3.25;0.32
84;6;2496.00;10.95;1272.50;4.15;0.28
85;6;2506.00;10.40;1168.00;2.67;0.28
87;6;2330.00;11.00;728.50;3.42;0.36
88;6;2335.50;10.40;829.50;2.35;0.32
89;6;2283.50;10.80;822.50;3.00;0.32
90;6;2291.00;10.00;612.50;2.26;0.48
91;6;2447.00;10.12;1338.00;2.55;0.28
92;6;2409.00;10.00;751.00;2.67;0.36
93;6;2301.50;10.75;898.00;2.44;0.36
94;6;2454.50;10.60;1327.00;2.67;0.32
95;6;2529.50;10.20;1276.50;2.60;0.36
96;6;2345.50;10.30;830.00;3.50;0.32
97;6;2198.50;10.40;786.50;3.28;0.32
98;6;2357.50;10.90;761.00;2.78;0.36
99;6;2383.00;10.20;836.50;3.14;0.32
100;6;2488.50;10.80;1198.50;3.00;0.28
101;6;2163.50;9.90;803.00;2.78;0.32
102;6;2278.50;10.05;723.00;2.44;0.36
104;6;2212.00;10.40;851.50;4.35;0.28
105;6;2300.50;10.90;737.00;3.78;0.32
107;6;2273.50;10.05;710.00;2.67;0.32
108;6;2330.00;10.00;688.00;3.73;0.40
109;6;2343.00;10.22;883.00;3.14;0.32
112;6;2294.00;10.30;813.50;2.86;0.32
114;6;2205.50;10.90;770.50;2.73;0.40
115;6;2266.50;9.85;789.00;3.01;0.36
116;6;2503.50;10.30;1313.50;3.76;0.44
117;6;2226.50;11.20;786.50;3.54;0.36
118;6;2169.50;9.80;786.50;2.52;0.36
120;6;2426.00;10.10;1232.00;3.14;0.32
121;6;2121.50;10.35;831.00;3.50;0.32
122;6;2363.50;10.40;783.00;2.24;0.28
124;6;2253.50;10.25;819.00;2.27;0.36
125;6;2319.00;11.42;780.00;4.12;0.28
126;6;2334.50;9.80;655.00;2.58;0.36
127;6;2355.50;10.40;879.00;2.78;0.32
128;6;2190.00;10.02;832.00;2.82;0.28
129;6;2189.00;9.82;809.00;2.89;0.32
130;6;2484.50;9.90;1352.50;2.60;0.32
134;6;2519.00;10.75;1177.00;2.55;0.32
135;6;2318.50;10.10;643.50;3.54;0.36
136;6;2467.00;10.10;1179.50;2.46;0.32
137;6;2270.00;9.80;910.00;2.21;0.36
141;6;2481.00;10.40;1207.50;2.62;0.28
143;6;2322.50;10.40;889.50;2.35;0.28
144;6;2276.00;10.10;633.00;3.33;0.36
145;6;2529.00;10.10;1257.50;3.56;0.36
146;6;2370.50;10.10;707.50;3.40;0.40
147;6;2367.00;10.50;866.50;3.14;0.24
149;6;2124.00;10.07;1069.00;2.55;0.28
150;6;2389.50;10.30;697.00;2.09;0.40
152;6;2295.00;10.82;854.00;3.38;0.32
154;6;2251.50;10.50;850.00;2.67;0.28
155;6;2229.00;10.15;722.50;3.32;0.28
157;6;2357.00;10.90;850.50;3.52;0.32
158;6;2308.00;10.80;881.50;2.76;0.32
159;6;2188.00;10.15;860.50;2.86;0.28
160;6;2313.00;10.40;712.00;3.33;0.36
161;6;2342.50;10.10;696.50;3.00;0.36
165;6;2444.50;10.00;956.50;4.30;0.28
166;6;2532.00;10.40;1177.50;3.52;0.32
167;6;2236.00;10.35;751.00;3.60;0.32
168;6;2280.50;10.10;697.50;3.46;0.36
169;6;2439.50;10.10;1223.50;3.68;0.32
170;6;2196.50;10.00;739.00;2.78;0.24
172;6;2375.50;10.30;725.50;3.00;0.36
173;6;2429.50;9.80;1312.50;3.54;0.32
174;6;2172.50;9.70;843.50;2.60;0.24
175;6;2172.00;9.97;1117.00;2.03;0.24
177;6;2312.00;10.20;672.00;3.33;0.36
179;6;2225.50;10.20;870.50;2.19;0.24
180;6;2305.00;10.60;789.50;3.66;0.32
182;6;2230.00;9.92;893.00;2.15;0.32
183;6;2366.00;10.70;742.00;2.89;0.32
184;6;2253.00;10.37;785.00;3.78;0.28
186;6;2454.00;10.80;1256.00;2.35;0.28
187;6;2135.00;9.97;839.00;3.14;0.28
188;6;2343.00;11.42;760.00;2.35;0.40
190;6;2118.00;10.40;817.50;2.26;0.32
191;6;2280.00;10.27;766.00;3.73;0.36
192;6;2473.50;9.80;1131.50;3.00;0.28
195;6;2528.00;10.65;1191.50;3.36;0.28
197;6;2383.00;10.00;788.50;1.93;0.36
198;6;2398.50;9.80;1292.50;2.82;0.32
200;6;2454.50;10.30;1203.00;3.60;0.28
201;6;2188.50;10.10;775.50;3.54;0.32
203;6;2537.50;10.40;1199.50;2.73;0.32
204;6;2315.50;10.00;617.50;2.23;0.36
205;6;2316.00;10.70;730.50;3.42;0.32
206;6;2344.50;10.70;869.50;1.89;0.36
207;6;2514.00;10.00;1156.50;2.76;0.24
208;6;2465.50;10.90;1326.50;3.28;0.28
209;6;2132.00;10.02;812.00;2.55;0.36
211;6;2345.00;10.10;817.00;3.14;0.28
214;6;2375.00;9.90;807.50;4.01;0.36
215;6;2435.00;9.90;1199.00;3.14;0.32
216;6;2212.00;11.10;785.00;3.38;0.36
218;6;2216.50;10.30;725.50;3.46;0.32
220;6;2292.50;9.90;911.50;3.25;0.32
221;6;2484.00;10.80;1238.00;3.46;0.36
222;6;2154.50;9.90;814.00;2.67;0.32
224;6;2272.00;10.80;857.00;2.55;0.28
226;6;2490.50;10.60;1289.50;2.52;0.28
227;6;2467.00;10.07;1355.00;2.89;0.32
230;6;2372.50;10.20;1130.00;2.97;0.28
231;6;2259.50;10.40;840.00;2.49;0.28
233;6;2394.50;10.40;867.50;3.03;0.32
234;6;2352.50;9.70;655.50;1.99;0.40
235;6;2319.00;10.50;877.00;2.89;0.28
237;6;2492.50;11.10;1177.50;2.73;0.32
238;6;2429.00;10.05;1217.50;3.42;0.36
239;6;2528.00;10.10;1234.50;2.43;0.28
240;6;2250.00;10.10;725.50;3.14;0.32
241;6;2346.00;10.30;682.00;3.14;0.36
242;6;2318.50;11.80;769.00;2.78;0.32
243;6;2327.00;10.40;805.50;2.86;0.36
244;6;2214.50;10.85;761.00;2.78;0.32
245;6;2357.50;10.20;808.00;3.86;0.36
246;6;2238.50;10.10;733.50;3.03;0.32
247;6;2490.50;10.40;1325.00;3.50;0.36
248;6;2304.50;10.80;843.00;4.03;0.32
250;6;2271.00;10.00;756.00;3.38;0.32
251;6;2269.50;9.90;802.50;2.73;0.28
252;6;2467.50;10.35;1199.00;3.01;0.28
253;6;2315.50;10.70;866.00;2.67;0.32
255;6;2415.00;9.90;1276.50;2.62;0.28
258;6;2268.00;10.65;890.50;2.26;0.32
259;6;2233.00;10.45;869.50;3.42;0.28
260;6;2460.50;11.10;1291.50;3.68;0.32
262;6;2447.50;10.50;1287.50;1.79;0.32
263;6;2338.50;11.15;742.00;3.24;0.36
264;6;2184.50;9.80;1098.00;1.57;0.20
265;6;2468.50;11.00;1244.00;3.60;0.32
267;6;2352.50;10.80;747.50;2.82;0.40
272;6;2487.50;11.20;1266.50;3.54;0.32
274;6;2177.50;10.20;1105.50;1.89;0.32
275;6;2310.00;11.20;755.50;2.43;0.36
278;6;2484.00;9.92;865.00;2.82;0.28
279;6;2064.50;9.80;1105.50;3.00;0.32
284;6;2516.50;10.50;1269.00;3.60;0.28
285;6;2238.00;10.40;824.50;3.14;0.32
286;6;2285.50;10.20;803.50;2.35;0.32
287;6;2331.50;10.40;818.00;2.67;0.32
289;6;2430.00;9.85;959.00;3.46;0.32
290;6;2210.50;10.10;832.00;3.83;0.28
292;6;2164.00;9.85;1091.50;1.93;0.32
293;6;2400.50;10.00;776.00;3.30;0.28
294;6;2471.50;9.90;1157.50;2.60;0.36
297;6;2212.00;10.25;811.00;3.73;0.32
298;6;2230.00;10.20;883.50;3.42;0.32
300;6;2142.00;9.80;806.50;3.14;0.32
301;6;2522.50;10.00;1157.50;3.54;0.28
302;6;2522.00;10.15;1243.50;2.29;0.40
303;6;2364.50;10.30;834.50;2.35;0.36
304;6;2220.50;10.40;819.50;3.54;0.36
306;6;2442.00;10.47;1314.00;3.46;0.36
309;6;2407.00;9.90;1306.50;2.92;0.32
311;6;2496.50;11.10;1202.50;3.68;0.28
312;6;2255.00;10.70;880.50;2.62;0.24
315;6;2198.50;10.20;833.50;3.54;0.28
316;6;2370.00;10.40;842.00;3.46;0.28
317;6;2418.00;9.90;1247.50;3.85;0.32
318;6;2398.00;10.00;1268.50;4.01;0.28
319;6;2375.50;10.20;777.00;2.78;0.32
320;6;2481.50;10.80;1302.00;3.01;0.36
322;6;2205.50;10.30;800.00;3.50;0.32
323;6;2176.50;9.90;1093.50;1.37;0.28
324;6;2483.50;11.00;1250.00;2.27;0.32
327;6;2272.00;10.50;832.00;3.14;0.28
328;6;2479.00;11.50;1263.50;2.72;0.32
330;6;2552.00;10.00;1189.00;3.14;0.28
332;6;2100.00;9.90;835.50;3.14;0.28
333;6;2522.00;10.40;1219.50;2.92;0.28
336;6;2189.00;10.05;844.50;3.81;0.28
337;6;2410.00;9.75;715.00;2.55;0.32
340;6;2471.00;10.30;1343.00;3.73;0.36
341;6;2484.00;10.25;1339.50;3.14;0.32
344;6;2498.50;10.00;1332.00;3.50;0.36
349;6;2478.00;11.05;1316.50;2.86;0.28
357;6;2508.50;10.60;1295.50;3.23;0.32
358;6;2407.50;9.90;1292.50;3.54;0.28
360;6;2472.50;11.10;1291.00;3.43;0.32
361;6;2520.00;10.60;1289.00;3.14;0.28
366;6;2477.50;10.95;1277.00;4.49;0.32
367;6;2467.50;11.20;1278.50;2.19;0.28
372;6;2433.50;10.10;1267.00;3.01;0.32
373;6;2465.00;11.50;1265.50;3.14;0.28
374;6;2413.50;9.90;1262.50;2.73;0.32
375;6;2420.50;9.95;1262.00;3.43;0.32
380;6;2463.50;11.10;1254.00;2.97;0.32
381;6;2508.00;10.75;1251.50;3.14;0.28
382;6;2411.00;9.90;1246.50;2.72;0.28
383;6;2443.50;10.40;1245.50;3.28;0.28
384;6;2495.50;10.80;1244.50;3.28;0.24
388;6;2466.00;10.75;1232.00;2.55;0.32
389;6;2496.50;11.00;1232.50;3.00;0.24
391;6;2455.50;10.60;1227.00;3.01;0.32
392;6;2419.00;9.80;1221.50;2.03;0.28
395;6;2529.00;10.05;1223.00;3.46;0.28
397;6;2451.00;10.30;1215.00;2.82;0.28
398;6;2463.50;10.40;1217.50;2.63;0.24
399;6;2506.00;10.70;1213.00;2.55;0.28
400;6;2543.00;10.25;1212.50;3.14;0.24
401;6;2493.50;11.00;1211.50;2.35;0.28
406;6;2522.00;10.35;1204.50;4.24;0.28
408;6;2511.00;10.40;1201.00;3.92;0.24
409;6;2545.00;10.25;1200.00;3.73;0.28
412;6;2459.50;9.90;1188.00;1.84;0.28
413;6;2521.50;10.70;1192.00;2.58;0.28
414;6;2494.50;11.20;1189.00;3.78;0.28
415;6;2544.00;10.30;1188.50;2.46;0.24
416;6;2474.00;10.37;1187.00;2.35;0.24
417;6;2486.50;10.90;1186.50;2.60;0.28
418;6;2508.50;11.10;1184.50;3.68;0.32
422;6;2478.00;10.47;1179.00;3.46;0.28
425;6;2485.00;10.42;1168.00;2.55;0.28
427;6;2539.50;10.10;1167.50;3.92;0.32
428;6;2497.00;10.40;1167.50;2.43;0.28
433;6;2500.50;10.10;1155.50;3.76;0.28
435;6;2473.00;9.87;1146.00;3.38;0.28
438;6;2364.50;9.90;1139.00;2.89;0.24
448;6;2182.50;9.90;1116.50;2.11;0.24
450;6;2184.00;9.92;1110.00;3.92;0.16
454;6;2072.50;9.95;1094.00;3.26;0.32
455;6;2149.00;9.60;1087.00;4.71;0.24
456;6;2167.50;10.10;1085.50;3.92;0.24
459;6;2119.00;9.80;1074.00;2.15;0.20
462;6;2112.50;10.10;1067.00;2.67;0.24
467;6;2104.00;10.02;1061.00;3.14;0.28
472;6;2150.00;10.00;1041.50;3.81;0.28
479;6;2160.00;9.80;1022.00;4.39;0.24
486;6;2437.00;10.10;969.00;3.14;0.24
487;6;2445.50;9.90;967.00;3.60;0.24
491;6;2305.00;10.25;908.00;3.92;0.24
494;6;2319.00;10.00;902.00;3.46;0.24
495;6;2284.50;10.40;901.50;3.28;0.28
498;6;2251.00;10.32;897.00;3.33;0.32
501;6;2498.50;9.85;893.00;2.67;0.24
503;6;2362.00;9.90;887.50;2.55;0.16
506;6;2240.00;10.40;888.00;3.46;0.28
507;6;2291.00;10.95;889.00;3.60;0.28
509;6;2492.50;9.90;883.00;2.24;0.24
510;6;2272.50;11.00;882.00;3.60;0.28
511;6;2222.50;10.15;882.00;2.78;0.28
512;6;2363.50;10.20;880.50;3.54;0.28
514;6;2287.00;11.30;877.50;2.46;0.24
515;6;2326.50;10.40;877.00;4.00;0.28
516;6;2374.00;10.27;878.00;3.14;0.28
520;6;2492.50;10.00;874.00;3.30;0.28
521;6;2305.50;10.70;871.50;2.73;0.32
522;6;2383.50;10.40;873.00;3.26;0.32
524;6;2260.50;10.75;869.00;2.67;0.28
525;6;2327.00;10.90;867.00;2.82;0.28
526;6;2246.50;10.70;866.50;3.28;0.32
527;6;2360.00;10.70;868.00;2.35;0.28
529;6;2210.50;10.10;863.50;2.60;0.32
530;6;2376.00;10.60;864.00;3.38;0.24
536;6;2385.50;10.50;857.50;3.25;0.32
538;6;2179.50;9.95;854.00;3.24;0.28
543;6;2284.00;10.67;848.00;2.03;0.32
544;6;2319.00;10.70;849.50;2.46;0.32
546;6;2378.50;10.40;850.50;3.25;0.32
547;6;2208.00;10.20;845.50;2.26;0.28
549;6;2271.00;10.65;844.50;3.14;0.24
554;6;2336.00;10.30;841.00;3.73;0.28
556;6;2323.50;10.50;839.00;3.83;0.28
559;6;2156.00;9.90;833.50;2.46;0.28
560;6;2280.00;10.50;835.00;3.92;0.24
562;6;2175.50;9.95;833.00;3.26;0.32
563;6;2222.50;10.40;832.00;3.70;0.28
565;6;2261.00;10.57;830.00;3.14;0.28
566;6;2372.50;10.20;830.50;3.00;0.28
569;6;2158.50;10.00;824.50;3.92;0.32
571;6;2292.00;10.45;824.50;4.01;0.24
572;6;2105.00;9.97;824.00;3.38;0.28
573;6;2179.00;10.00;822.00;3.73;0.28
574;6;2145.50;10.00;821.00;2.97;0.32
575;6;2196.00;10.10;820.50;2.46;0.28
576;6;2306.50;10.50;818.50;3.00;0.28
577;6;2377.00;10.00;820.00;3.46;0.28
579;6;2202.50;10.30;811.50;2.35;0.28
580;6;2320.00;10.42;811.00;2.03;0.24
583;6;2305.00;10.30;806.50;2.86;0.32
585;6;2230.50;10.60;803.00;2.97;0.32
587;6;2172.00;9.90;802.00;3.52;0.32
589;6;2255.50;9.90;801.00;3.01;0.32
594;6;2340.50;10.40;795.00;1.98;0.32
595;6;2355.50;10.25;795.00;2.44;0.28
597;6;2324.00;10.40;793.00;2.82;0.28
598;6;2236.50;10.60;792.50;3.92;0.28
600;6;2291.50;10.50;788.50;3.92;0.28
603;6;2243.00;10.90;783.00;3.14;0.32
606;6;2294.00;10.80;776.00;2.55;0.32
607;6;2352.50;11.00;774.50;2.35;0.28
608;6;2340.50;11.40;775.00;2.44;0.28
611;6;2384.00;10.20;773.50;3.56;0.32
613;6;2238.50;10.70;766.50;3.54;0.28
616;6;2398.50;10.35;765.00;2.67;0.32
617;6;2229.00;10.82;764.00;2.55;0.36
620;6;2382.00;10.40;761.50;2.46;0.32
622;6;2291.50;10.60;759.00;3.01;0.28
623;6;2200.50;10.20;753.00;3.60;0.32
625;6;2187.50;10.20;752.50;3.25;0.32
626;6;2246.50;10.10;751.50;3.64;0.28
628;6;2393.50;10.50;742.00;2.67;0.32
629;6;2272.50;9.80;741.50;3.25;0.28
631;6;2375.50;10.70;740.50;3.46;0.32
633;6;2250.50;10.00;738.50;3.00;0.32
635;6;2284.50;10.30;736.50;3.00;0.36
637;6;2263.00;9.80;732.00;2.82;0.28
641;6;2305.50;10.70;726.50;3.28;0.28
643;6;2390.50;10.00;720.50;3.54;0.32
645;6;2319.50;10.40;718.50;3.54;0.36
646;6;2240.50;10.00;718.00;3.50;0.32
647;6;2289.50;10.50;716.50;2.73;0.36
648;6;2300.50;10.60;715.50;3.76;0.32
650;6;2255.50;9.90;710.00;2.44;0.32
652;6;2348.00;10.40;711.50;2.72;0.32
653;6;2231.00;9.80;707.00;2.89;0.28
654;6;2332.50;10.30;706.00;2.67;0.36
656;6;2404.50;9.80;701.00;2.78;0.28
657;6;2308.50;10.40;699.50;2.35;0.28
658;6;2360.00;10.30;698.50;2.03;0.32
662;6;2295.00;10.30;693.00;3.14;0.36
663;6;2237.00;9.80;693.00;3.52;0.32
664;6;2315.50;10.20;688.00;3.70;0.32
665;6;2395.00;10.07;688.00;2.35;0.32
666;6;2354.00;10.40;685.00;4.06;0.36
669;6;2297.50;10.40;677.00;3.43;0.36
672;6;2336.00;10.10;674.00;3.33;0.32
674;6;2273.00;9.97;666.00;2.82;0.36
677;6;2316.00;10.17;656.00;3.14;0.28
679;6;2281.50;10.20;654.00;3.53;0.40
690;6;4350.50;9.50;1541.00;4.19;4.80
692;6;5400.00;9.50;1142.00;3.41;5.16
693;6;2745.00;9.50;1376.00;3.48;5.08
694;6;3420.00;9.50;220.50;4.10;6.16
695;6;1106.00;9.50;1260.00;3.25;5.32
696;6;1019.00;9.50;614.00;3.20;5.72
697;6;5389.50;9.50;907.50;3.11;5.84
698;6;2092.50;9.50;1586.50;1.71;6.60
701;6;5013.50;9.50;1290.50;3.69;5.92
702;6;3297.00;9.50;1768.00;3.76;4.84
704;6;3611.00;9.50;1235.50;2.31;6.64
705;6;1212.50;9.50;1892.50;3.62;5.40
706;6;1291.00;9.50;570.00;3.41;5.88
707;6;1802.50;9.50;624.50;2.55;5.48
708;6;3405.50;9.50;1046.50;3.14;6.44
709;6;3594.50;9.50;1781.00;3.02;6.08
711;6;1350.50;9.50;1334.50;3.47;6.32
712;6;5127.50;9.50;1517.50;3.72;6.12
713;6;2190.50;9.50;1089.50;-0.94;5.28
714;6;3008.50;9.50;908.50;2.20;4.84
717;6;4573.50;9.50;426.50;3.83;5.64
718;6;1307.00;9.50;1629.50;3.15;5.32
719;6;2875.00;9.50;1120.50;3.59;5.48
720;6;3961.50;9.50;1373.00;2.38;5.44
724;6;4906.00;9.50;1009.50;2.45;5.28
725;6;601.00;9.50;785.50;3.07;5.12
728;6;4890.00;9.50;369.00;3.34;6.60
729;6;165.00;9.50;1175.50;2.49;5.16
730;6;1226.50;9.50;807.50;3.22;5.64
732;6;291.50;9.50;356.50;2.28;5.28
733;6;4462.00;9.50;580.00;2.03;5.12
734;6;4660.00;9.50;1003.00;2.43;5.32
738;6;4104.00;9.50;562.50;2.45;6.24
739;6;5096.50;9.50;450.00;4.49;5.80
740;6;2891.50;9.50;1762.50;2.94;6.00
741;6;328.00;9.50;1616.00;3.21;4.80
747;6;5142.50;9.50;1811.50;2.31;5.84
748;6;3378.50;9.50;549.00;3.49;7.00
750;6;1985.50;9.50;559.50;3.07;5.00
751;6;2722.50;9.50;358.00;3.65;6.80
752;6;2666.00;9.50;1640.00;3.63;5.48
753;6;1321.00;9.50;1076.50;2.51;6.04
754;6;5518.50;9.50;1750.50;3.82;3.64
755;6;347.00;9.50;1881.50;2.43;5.80
756;6;2965.50;9.50;461.00;3.16;5.60
758;6;878.00;9.50;1699.50;3.44;5.24
761;6;3694.50;9.50;718.00;2.26;5.56
763;6;2360.00;9.50;591.50;4.53;3.52
765;6;4152.00;9.50;1767.00;3.65;5.20
767;6;1073.00;9.50;375.00;3.23;6.08
768;6;3259.50;9.50;1515.00;2.53;5.92
771;6;516.00;9.50;1875.50;3.19;5.40
773;6;4168.50;9.50;767.50;3.58;6.56
774;6;2085.50;9.50;1299.00;2.85;5.88
775;6;3864.00;9.50;917.50;3.77;5.12
776;6;4629.00;9.50;1883.00;2.28;5.60
777;6;3786.50;9.50;1640.50;3.16;6.32
778;6;3002.50;9.50;1495.00;2.56;6.00
780;6;1526.50;9.50;445.00;2.95;6.64
781;6;2096.50;9.50;876.50;-0.15;4.12
782;6;5515.50;9.50;414.00;3.27;5.44
783;6;2480.50;9.50;1791.00;3.95;5.40
785;6;185.50;9.50;928.50;2.17;5.44
787;6;4637.50;9.50;1404.00;3.09;5.00
788;6;818.50;9.50;1226.00;2.61;5.60
789;6;2633.50;9.50;970.00;4.20;4.32
790;6;506.50;9.50;1358.50;4.17;6.44
792;6;4158.50;9.50;1058.00;2.91;5.88
793;6;4348.50;9.50;1128.00;2.92;5.60
797;6;4925.50;9.50;733.50;3.59;6.36
798;6;4376.00;9.50;889.50;3.39;5.68
804;6;5139.50;9.50;977.50;2.47;6.68
805;6;2460.50;9.50;720.00;-1.36;4.40
806;6;590.00;9.50;553.00;3.37;5.08
807;6;751.00;9.50;838.00;3.93;5.00
808;6;1539.00;9.50;1579.50;3.35;6.32
809;6;382.00;9.50;642.50;1.69;6.40
810;6;1652.00;9.50;864.00;3.05;6.00
812;6;2479.00;9.50;1093.00;3.53;4.52
814;6;2104.50;9.50;338.00;4.03;5.56
815;6;3237.00;9.50;1124.00;2.53;6.52
817;6;3512.50;9.50;1535.50;2.61;5.32
818;6;4888.50;9.50;1496.00;3.62;6.52
819;6;2568.00;9.50;1272.50;-0.23;4.32
820;6;319.50;9.50;1358.50;2.85;5.24
822;6;2615.50;9.50;578.00;3.87;5.72
823;6;4188.50;9.50;1376.00;3.49;5.36
824;6;3091.50;9.50;788.50;3.83;5.32
825;6;2309.00;9.50;933.50;0.53;3.20
826;6;624.00;9.50;1038.50;2.45;6.24
827;6;1852.00;9.50;1380.50;2.19;7.44
828;6;819.50;9.50;410.50;3.25;5.04
830;6;4203.50;9.50;371.50;2.72;5.52
831;6;2506.50;9.50;1570.50;3.16;4.72
832;6;2525.50;9.50;901.50;1.50;4.32
835;6;1519.00;9.50;1830.50;2.92;5.68
837;6;3811.00;9.50;518.00;2.57;5.68
838;6;2129.50;9.50;1839.00;3.05;6.08
839;6;1094.00;9.50;1492.00;3.18;5.24
841;6;5473.50;9.50;1576.00;2.48;5.56
844;6;1863.50;9.50;333.50;3.63;5.44
846;6;3127.00;9.50;1757.50;3.06;4.84
848;6;4837.50;9.50;1257.50;2.92;5.96
849;6;2016.00;9.50;1071.00;1.14;5.48
854;6;5581.50;9.50;1079.00;2.98;3.00
857;6;542.50;9.50;309.00;2.39;5.52
859;6;362.00;9.50;1152.00;3.21;5.56
860;6;1873.50;9.50;1718.00;2.26;6.32
862;6;5556.50;9.50;1323.50;2.92;3.72
863;6;4705.50;9.50;744.00;2.22;6.24
865;6;1622.00;9.50;1209.50;2.29;6.32
867;6;2352.00;9.50;1212.00;0.08;4.68
