12;bunker;2470.00;11.03;1323.00;0.41;0
12;bunker;2477.00;9.88;1357.00;3.08;0
12;coastal_bunker;2490.00;9.75;1356.00;-3.68;0
12;coastal_bunker;2501.00;9.82;1331.00;-3.93;0
12;coastal_bunker;2495.00;9.78;1351.00;-4.04;0
12;coastal_bunker;2473.00;9.80;1360.00;-3.46;0
12;coastal_bunker;2469.00;9.88;1358.00;-3.39;0
12;dockyard;2486.00;9.53;1355.00;-3.68;0
12;anti_air_building;2473.00;11.07;1324.00;3.59;0
12;anti_air_building;2498.00;10.00;1332.00;1.43;0
12;anti_air_building;2478.00;9.85;1357.00;1.53;0
12;synthetic_refinery;2471.00;10.07;1354.00;5.65;0
12;fuel_silo;2477.00;9.98;1353.00;2.04;0
12;radar_station;2486.00;10.30;1338.00;0.02;0
12;rocket_site;2494.00;10.32;1322.00;6.26;0
12;nuclear_reactor;2493.00;9.90;1348.00;4.10;0
13;arms_factory;2411.00;9.82;1308.00;2.34;0
13;arms_factory;2406.00;9.98;1297.00;0.18;0
13;arms_factory;2421.00;9.95;1306.00;1.39;0
13;arms_factory;2409.00;10.10;1296.00;4.40;0
13;arms_factory;2401.00;9.80;1308.00;0.79;0
13;arms_factory;2402.00;9.90;1302.00;4.91;0
13;industrial_complex;2402.00;9.90;1306.00;0.18;0
13;industrial_complex;2407.00;9.93;1307.00;2.85;0
13;industrial_complex;2418.00;10.25;1297.00;0.69;0
13;industrial_complex;2411.00;9.90;1306.00;1.90;0
13;industrial_complex;2420.00;10.30;1296.00;4.91;0
13;industrial_complex;2421.00;10.00;1304.00;1.29;0
13;air_base;2417.00;10.00;1303.00;3.96;0
13;supply_node;2418.00;10.25;1297.00;1.58;0
13;supply_node;2406.00;10.00;1302.00;4.17;0
13;supply_node;2419.00;9.85;1307.00;2.30;0
13;supply_node;2398.00;9.85;1304.00;0.06;0
13;supply_node;2409.00;9.90;1289.00;2.99;0
13;naval_base;2395.00;9.50;1300.00;-2.36;867
13;naval_base;2405.00;9.80;1311.00;-3.36;867
13;naval_base;2422.00;9.80;1310.00;-3.14;867
13;bunker;2411.00;9.88;1307.00;2.92;0
13;bunker;2419.00;10.00;1305.00;5.58;0
13;bunker;2414.00;10.00;1301.00;0.86;0
13;bunker;2407.00;9.90;1292.00;1.36;0
13;bunker;2397.00;9.80;1306.00;4.03;0
13;coastal_bunker;2408.00;9.80;1311.00;-3.36;0
13;coastal_bunker;2402.00;9.75;1310.00;-2.36;0
13;coastal_bunker;2414.00;9.80;1309.00;-3.14;0
13;dockyard;2409.00;9.80;1311.00;-3.36;0
13;synthetic_refinery;2420.00;10.15;1301.00;1.02;0
13;fuel_silo;2398.00;9.80;1301.00;5.15;0
13;radar_station;2417.00;9.80;1309.00;2.72;0
13;rocket_site;2412.00;10.03;1290.00;4.54;0
13;nuclear_reactor;2407.00;10.00;1304.00;0.92;0
14;arms_factory;2503.00;10.45;1299.00;1.39;0
14;arms_factory;2514.00;10.53;1292.00;4.40;0
14;arms_factory;2520.00;10.50;1277.00;0.79;0
14;arms_factory;2517.00;10.70;1286.00;4.91;0
14;arms_factory;2530.00;10.15;1265.00;0.18;0
14;arms_factory;2532.00;9.95;1283.00;2.85;0
14;industrial_complex;2528.00;9.98;1304.00;0.69;0
14;industrial_complex;2510.00;10.68;1288.00;1.90;0
14;industrial_complex;2505.00;10.10;1320.00;4.91;0
14;industrial_complex;2519.00;10.65;1282.00;1.29;0
14;industrial_complex;2538.00;10.05;1297.00;3.96;0
14;industrial_complex;2527.00;10.32;1273.00;0.34;0
14;air_base;2532.00;10.10;1299.00;3.36;0
14;supply_node;2499.00;10.55;1297.00;0.82;0
14;supply_node;2512.00;10.88;1277.00;2.30;0
14;supply_node;2518.00;10.40;1300.00;0.06;0
14;supply_node;2514.00;9.90;1319.00;2.99;0
14;supply_node;2528.00;10.30;1274.00;4.47;0
14;supply_node;2506.00;10.20;1310.00;2.23;0
14;supply_node;2542.00;10.18;1292.00;3.71;0
14;supply_node;2524.00;10.03;1311.00;0.36;0
14;supply_node;2531.00;9.98;1302.00;4.40;0
14;supply_node;2529.00;10.38;1293.00;5.88;0
14;supply_node;2509.00;10.60;1290.00;2.53;0
14;supply_node;2520.00;10.65;1286.00;5.12;0
14;supply_node;2534.00;9.85;1283.00;1.77;0
14;supply_node;2535.00;9.90;1265.00;4.71;0
14;naval_base;2533.00;9.80;1306.00;-4.51;819
14;naval_base;2538.00;9.78;1268.00;1.57;819
14;naval_base;2547.00;9.88;1292.00;1.57;819
14;naval_base;2536.00;9.85;1276.00;1.25;819
14;naval_base;2517.00;9.80;1321.00;-3.68;819
14;naval_base;2529.00;9.80;1313.00;-4.25;819
14;naval_base;2536.00;9.82;1274.00;-4.59;819
14;bunker;2512.00;10.43;1295.00;0.92;0
14;bunker;2519.00;10.50;1292.00;1.02;0
14;bunker;2543.00;10.05;1295.00;5.15;0
14;bunker;2500.00;10.50;1299.00;2.98;0
14;bunker;2536.00;9.88;1300.00;4.54;0
14;bunker;2520.00;10.30;1302.00;0.92;0
14;bunker;2511.00;10.00;1315.00;3.59;0
14;bunker;2526.00;10.40;1292.00;1.43;0
14;bunker;2510.00;10.90;1277.00;1.53;0
14;bunker;2513.00;9.80;1326.00;5.65;0
14;bunker;2535.00;9.90;1263.00;2.04;0
14;bunker;2524.00;9.93;1314.00;4.70;0
14;bunker;2532.00;10.05;1278.00;6.26;0
14;bunker;2532.00;9.95;1281.00;4.10;0
14;coastal_bunker;2536.00;9.80;1303.00;-4.51;0
14;coastal_bunker;2516.00;9.82;1325.00;-3.68;0
14;coastal_bunker;2542.00;9.90;1300.00;1.57;0
14;coastal_bunker;2538.00;9.78;1267.00;1.57;0
14;coastal_bunker;2535.00;9.85;1285.00;1.25;0
14;coastal_bunker;2525.00;9.80;1317.00;-4.25;0
14;coastal_bunker;2536.00;9.82;1274.00;-4.59;0
14;dockyard;2548.00;9.85;1295.00;1.57;0
14;anti_air_building;2535.00;9.85;1273.00;3.66;0
14;anti_air_building;2533.00;10.07;1289.00;5.22;0
14;anti_air_building;2526.00;10.40;1290.00;1.60;0
14;synthetic_refinery;2511.00;10.50;1292.00;5.72;0
14;fuel_silo;2530.00;10.12;1299.00;2.10;0
14;radar_station;2520.00;10.43;1294.00;4.62;0
14;rocket_site;2525.00;9.98;1309.00;0.04;0
14;nuclear_reactor;2529.00;10.25;1283.00;4.17;0
15;arms_factory;2435.00;10.10;1322.00;0.79;0
15;arms_factory;2435.00;10.20;1266.00;4.91;0
15;arms_factory;2435.00;10.15;1264.00;0.18;0
15;arms_factory;2434.00;10.23;1301.00;2.85;0
15;arms_factory;2444.00;10.50;1301.00;0.69;0
15;arms_factory;2447.00;10.65;1299.00;1.90;0
15;industrial_complex;2443.00;10.35;1325.00;4.91;0
15;industrial_complex;2432.00;10.10;1264.00;1.29;0
15;industrial_complex;2436.00;10.40;1289.00;3.96;0
15;industrial_complex;2434.00;10.28;1276.00;0.34;0
15;industrial_complex;2443.00;10.50;1299.00;3.36;0
15;industrial_complex;2440.00;10.28;1325.00;4.57;0
15;air_base;2442.00;10.35;1323.00;2.41;0
15;supply_node;2423.00;10.15;1284.00;0.06;0
15;supply_node;2445.00;10.60;1297.00;2.99;0
15;supply_node;2431.00;9.98;1309.00;4.47;0
15;supply_node;2441.00;10.40;1286.00;2.23;0
15;supply_node;2443.00;10.55;1311.00;3.71;0
15;supply_node;2439.00;10.23;1322.00;0.36;0
15;supply_node;2458.00;10.90;1312.00;4.40;0
15;supply_node;2431.00;10.30;1295.00;5.88;0
15;supply_node;2433.00;10.25;1277.00;2.53;0
15;supply_node;2424.00;10.10;1271.00;5.12;0
15;supply_node;2433.00;10.10;1263.00;1.77;0
15;naval_base;2429.00;9.50;1318.00;-2.74;867
15;bunker;2432.00;10.10;1272.00;5.59;0
15;bunker;2433.00;10.30;1287.00;3.42;0
15;bunker;2436.00;10.15;1317.00;4.64;0
15;bunker;2430.00;10.32;1294.00;2.48;0
15;bunker;2445.00;10.65;1312.00;4.03;0
15;bunker;2435.00;10.20;1306.00;0.41;0
15;bunker;2447.00;10.65;1293.00;3.08;0
15;bunker;2460.00;11.03;1309.00;0.92;0
15;bunker;2423.00;10.10;1272.00;1.02;0
15;bunker;2428.00;10.03;1264.00;5.15;0
15;bunker;2441.00;10.43;1280.00;2.98;0
15;coastal_bunker;2429.00;9.50;1317.00;-2.74;0
15;dockyard;2429.00;9.50;1316.00;-2.74;0
15;anti_air_building;2439.00;10.23;1326.00;3.59;0
15;anti_air_building;2438.00;10.18;1324.00;1.43;0
15;anti_air_building;2440.00;10.40;1289.00;1.53;0
15;synthetic_refinery;2427.00;10.12;1277.00;5.65;0
15;fuel_silo;2437.00;10.30;1274.00;2.04;0
15;radar_station;2442.00;10.43;1292.00;0.02;0
15;rocket_site;2446.00;10.40;1323.00;6.26;0
15;nuclear_reactor;2433.00;10.12;1270.00;4.10;0
15;floating_harbor;2425.24;9.50;1322.43;0.40;173
16;arms_factory;2465.00;11.50;1264.00;0.18;0
16;arms_factory;2449.00;10.55;1283.00;2.85;0
16;arms_factory;2484.00;10.82;1306.00;0.69;0
16;arms_factory;2466.00;11.35;1275.00;1.90;0
16;arms_factory;2436.00;10.20;1256.00;4.91;0
16;arms_factory;2472.00;11.18;1316.00;1.29;0
16;industrial_complex;2470.00;11.07;1286.00;3.96;0
16;industrial_complex;2471.00;11.50;1264.00;0.34;0
16;industrial_complex;2456.00;10.85;1285.00;3.36;0
16;industrial_complex;2494.00;10.60;1307.00;4.57;0
16;industrial_complex;2464.00;11.18;1277.00;2.41;0
16;industrial_complex;2463.00;11.10;1285.00;0.25;0
16;air_base;2474.00;11.10;1298.00;0.35;0
16;supply_node;2470.00;11.20;1304.00;4.47;0
16;supply_node;2444.00;10.65;1268.00;2.23;0
16;supply_node;2451.00;10.82;1253.00;3.71;0
16;supply_node;2456.00;11.20;1267.00;0.36;0
16;supply_node;2488.00;10.75;1286.00;4.40;0
16;supply_node;2462.00;11.15;1289.00;5.88;0
16;supply_node;2452.00;10.68;1280.00;2.53;0
16;supply_node;2481.00;10.80;1298.00;5.12;0
16;supply_node;2477.00;11.00;1313.00;1.77;0
16;supply_node;2490.00;10.62;1308.00;4.71;0
16;supply_node;2456.00;11.30;1301.00;1.01;0
16;supply_node;2474.00;10.98;1286.00;3.95;0
16;supply_node;2482.00;11.05;1276.00;5.42;0
16;supply_node;2464.00;11.25;1276.00;3.18;0
16;supply_node;2472.00;11.50;1269.00;6.11;0
16;supply_node;2465.00;11.45;1261.00;1.31;0
16;supply_node;2439.00;10.38;1255.00;5.35;0
16;supply_node;2463.00;11.15;1251.00;0.55;0
16;bunker;2448.00;10.78;1271.00;1.02;0
16;bunker;2450.00;10.73;1248.00;5.15;0
16;bunker;2481.00;10.62;1285.00;2.98;0
16;bunker;2471.00;11.50;1268.00;4.54;0
16;bunker;2468.00;11.10;1282.00;0.92;0
16;bunker;2457.00;11.30;1299.00;3.59;0
16;bunker;2444.00;10.50;1257.00;1.43;0
16;bunker;2474.00;11.03;1303.00;1.53;0
16;bunker;2495.00;10.62;1308.00;5.65;0
16;bunker;2483.00;10.93;1278.00;2.04;0
16;bunker;2482.00;10.80;1296.00;4.70;0
16;bunker;2448.00;10.60;1277.00;6.26;0
16;bunker;2464.00;11.38;1270.00;4.10;0
16;bunker;2458.00;11.25;1265.00;0.48;0
16;bunker;2462.00;11.05;1250.00;3.15;0
16;bunker;2493.00;10.70;1285.00;6.16;0
16;bunker;2477.00;11.10;1317.00;1.09;0
16;bunker;2468.00;11.28;1255.00;5.22;0
16;anti_air_building;2482.00;10.80;1314.00;0.49;0
16;anti_air_building;2452.00;10.80;1248.00;4.61;0
16;anti_air_building;2491.00;10.65;1287.00;5.82;0
16;synthetic_refinery;2474.00;11.15;1310.00;3.66;0
16;fuel_silo;2471.00;11.25;1300.00;5.22;0
16;radar_station;2466.00;11.10;1282.00;3.91;0
16;rocket_site;2453.00;10.80;1278.00;5.72;0
16;nuclear_reactor;2463.00;11.45;1265.00;2.10;0
17;arms_factory;2395.00;9.80;1296.00;0.69;0
17;arms_factory;2405.00;10.00;1273.00;1.90;0
17;arms_factory;2395.00;9.98;1269.00;4.91;0
17;arms_factory;2390.00;9.90;1271.00;1.29;0
17;arms_factory;2395.00;9.80;1256.00;3.96;0
17;arms_factory;2406.00;9.85;1280.00;0.34;0
17;industrial_complex;2403.00;9.85;1285.00;3.36;0
17;industrial_complex;2381.00;9.78;1277.00;4.57;0
17;industrial_complex;2401.00;9.80;1261.00;2.41;0
17;industrial_complex;2403.00;9.93;1270.00;0.25;0
17;industrial_complex;2397.00;9.80;1295.00;0.35;0
17;industrial_complex;2402.00;10.05;1273.00;4.47;0
17;air_base;2386.00;9.70;1259.00;0.85;0
17;supply_node;2388.00;9.90;1275.00;3.71;0
17;supply_node;2397.00;9.85;1288.00;0.36;0
17;supply_node;2401.00;9.90;1266.00;4.40;0
17;supply_node;2387.00;9.80;1284.00;5.88;0
17;supply_node;2402.00;10.00;1277.00;2.53;0
17;supply_node;2387.00;9.75;1263.00;5.12;0
17;supply_node;2393.00;9.80;1258.00;1.77;0
17;naval_base;2389.00;9.78;1287.00;-2.68;867
17;naval_base;2398.00;9.75;1296.00;-2.82;867
17;naval_base;2388.00;9.50;1253.00;-0.67;867
17;naval_base;2385.00;9.50;1261.00;-1.11;867
17;naval_base;2380.00;9.50;1276.00;-1.71;867
17;bunker;2385.00;9.75;1270.00;4.03;0
17;bunker;2398.00;9.80;1262.00;0.41;0
17;bunker;2399.00;9.80;1287.00;3.08;0
17;bunker;2403.00;10.00;1276.00;0.92;0
17;bunker;2386.00;9.70;1260.00;1.02;0
17;bunker;2383.00;9.80;1281.00;5.15;0
17;bunker;2394.00;9.90;1268.00;2.98;0
17;coastal_bunker;2390.00;9.50;1252.00;-0.67;0
17;coastal_bunker;2387.00;9.50;1256.00;-1.11;0
17;coastal_bunker;2393.00;9.50;1296.00;-2.82;0
17;coastal_bunker;2381.00;9.55;1276.00;-1.71;0
17;coastal_bunker;2380.00;9.50;1281.00;-2.68;0
17;dockyard;2384.00;9.50;1269.00;-1.11;0
17;anti_air_building;2397.00;10.00;1275.00;2.04;0
17;anti_air_building;2387.00;9.75;1263.00;4.70;0
17;anti_air_building;2389.00;9.85;1272.00;6.26;0
17;synthetic_refinery;2397.00;9.78;1257.00;4.10;0
17;fuel_silo;2393.00;10.00;1271.00;0.48;0
17;radar_station;2396.00;10.00;1275.00;3.67;0
17;rocket_site;2391.00;10.00;1277.00;6.16;0
17;nuclear_reactor;2397.00;10.00;1277.00;1.09;0
18;arms_factory;2416.00;9.93;1272.00;4.91;0
18;arms_factory;2428.00;10.05;1247.00;1.29;0
18;arms_factory;2423.00;9.82;1259.00;3.96;0
18;arms_factory;2427.00;9.95;1249.00;0.34;0
18;arms_factory;2415.00;9.80;1238.00;3.36;0
18;arms_factory;2424.00;9.90;1252.00;4.57;0
18;industrial_complex;2412.00;9.90;1281.00;2.41;0
18;industrial_complex;2414.00;9.80;1231.00;0.25;0
18;industrial_complex;2406.00;9.82;1259.00;0.35;0
18;industrial_complex;2414.00;9.98;1270.00;4.47;0
18;industrial_complex;2413.00;9.78;1221.00;0.85;0
18;industrial_complex;2425.00;9.88;1257.00;3.87;0
18;air_base;2438.00;10.38;1246.00;5.08;0
18;supply_node;2415.00;9.80;1232.00;4.40;0
18;supply_node;2432.00;10.15;1245.00;5.88;0
18;supply_node;2413.00;9.95;1273.00;2.53;0
18;supply_node;2421.00;9.75;1244.00;5.12;0
18;supply_node;2412.00;9.80;1259.00;1.77;0
18;supply_node;2422.00;9.88;1257.00;4.71;0
18;supply_node;2404.00;9.80;1253.00;1.01;0
18;supply_node;2409.00;9.75;1242.00;3.95;0
18;supply_node;2416.00;9.70;1220.00;5.42;0
18;bunker;2404.00;9.88;1244.00;2.48;0
18;bunker;2416.00;9.90;1250.00;4.03;0
18;bunker;2418.00;9.70;1236.00;0.41;0
18;bunker;2407.00;9.82;1253.00;3.08;0
18;bunker;2425.00;9.85;1259.00;0.92;0
18;bunker;2438.00;10.38;1246.00;1.02;0
18;bunker;2406.00;9.82;1259.00;5.15;0
18;bunker;2418.00;9.98;1274.00;2.98;0
18;bunker;2413.00;9.78;1221.00;4.54;0
18;anti_air_building;2407.00;9.78;1242.00;0.92;0
18;anti_air_building;2418.00;9.80;1241.00;3.59;0
18;anti_air_building;2419.00;9.70;1234.00;1.43;0
18;synthetic_refinery;2404.00;9.82;1254.00;1.53;0
18;fuel_silo;2416.00;9.90;1274.00;5.65;0
18;radar_station;2420.00;9.90;1249.00;2.26;0
18;rocket_site;2421.00;9.90;1261.00;4.70;0
18;nuclear_reactor;2424.00;9.80;1245.00;6.26;0
19;arms_factory;2496.00;11.00;1219.00;3.96;0
19;arms_factory;2488.00;11.15;1270.00;0.34;0
19;arms_factory;2504.00;10.90;1273.00;3.36;0
19;arms_factory;2477.00;11.12;1251.00;4.57;0
19;arms_factory;2507.00;10.85;1238.00;2.41;0
19;arms_factory;2495.00;10.90;1241.00;0.25;0
19;industrial_complex;2488.00;10.95;1235.00;0.35;0
19;industrial_complex;2519.00;10.23;1243.00;4.47;0
19;industrial_complex;2519.00;10.40;1264.00;0.85;0
19;industrial_complex;2523.00;10.40;1259.00;3.87;0
19;industrial_complex;2476.00;10.53;1223.00;5.08;0
19;industrial_complex;2487.00;10.95;1226.00;2.92;0
19;air_base;2492.00;11.10;1270.00;5.58;0
19;supply_node;2506.00;10.68;1260.00;2.53;0
19;supply_node;2485.00;10.57;1219.00;5.12;0
19;supply_node;2500.00;10.93;1270.00;1.77;0
19;supply_node;2475.00;10.70;1227.00;4.71;0
19;supply_node;2485.00;10.80;1235.00;1.01;0
19;supply_node;2470.00;10.95;1241.00;3.95;0
19;supply_node;2489.00;11.20;1263.00;5.42;0
19;supply_node;2495.00;10.88;1252.00;3.18;0
19;supply_node;2518.00;10.40;1266.00;6.11;0
19;supply_node;2518.00;10.35;1240.00;1.31;0
19;supply_node;2480.00;11.00;1247.00;5.35;0
19;supply_node;2477.00;11.32;1259.00;0.55;0
19;supply_node;2499.00;10.75;1283.00;3.48;0
19;supply_node;2518.00;10.40;1254.00;6.07;0
19;supply_node;2508.00;10.75;1248.00;2.72;0
19;supply_node;2496.00;10.90;1241.00;5.65;0
19;supply_node;2507.00;11.00;1234.00;1.95;0
19;supply_node;2496.00;11.05;1229.00;4.89;0
19;supply_node;2498.00;10.93;1219.00;0.09;0
19;supply_node;2491.00;10.93;1209.00;4.13;0
19;bunker;2513.00;10.57;1252.00;5.65;0
19;bunker;2494.00;11.18;1231.00;2.04;0
19;bunker;2496.00;11.03;1224.00;4.70;0
19;bunker;2502.00;11.00;1233.00;6.26;0
19;bunker;2515.00;10.40;1260.00;4.10;0
19;bunker;2498.00;10.70;1279.00;0.48;0
19;bunker;2507.00;10.60;1261.00;3.15;0
19;bunker;2492.00;10.90;1245.00;6.16;0
19;bunker;2489.00;11.07;1227.00;1.09;0
19;bunker;2481.00;11.00;1250.00;5.22;0
19;bunker;2517.00;10.40;1261.00;0.49;0
19;bunker;2478.00;11.15;1254.00;4.61;0
19;bunker;2472.00;10.80;1235.00;5.82;0
19;bunker;2487.00;11.00;1253.00;3.66;0
19;bunker;2516.00;10.43;1237.00;5.22;0
19;bunker;2489.00;10.82;1209.00;1.60;0
19;bunker;2485.00;10.80;1229.00;5.72;0
19;bunker;2506.00;10.85;1271.00;2.10;0
19;bunker;2496.00;10.88;1248.00;3.66;0
19;bunker;2483.00;10.80;1230.00;0.04;0
19;anti_air_building;2482.00;11.00;1247.00;4.17;0
19;anti_air_building;2511.00;10.53;1258.00;5.38;0
19;anti_air_building;2524.00;10.35;1263.00;2.11;0
19;synthetic_refinery;2486.00;10.85;1229.00;4.78;0
19;fuel_silo;2503.00;10.80;1280.00;1.16;0
19;radar_station;2496.00;10.82;1247.00;4.16;0
19;rocket_site;2510.00;10.70;1238.00;0.55;0
19;nuclear_reactor;2467.00;11.00;1245.00;4.68;0
20;arms_factory;2396.00;9.80;1250.00;3.36;0
20;arms_factory;2401.00;9.80;1219.00;4.57;0
20;arms_factory;2401.00;9.90;1240.00;2.41;0
20;arms_factory;2404.00;9.88;1236.00;0.25;0
20;arms_factory;2399.00;9.85;1241.00;0.35;0
20;arms_factory;2394.00;9.75;1230.00;4.47;0
20;industrial_complex;2405.00;9.90;1225.00;0.85;0
20;industrial_complex;2398.00;9.82;1247.00;3.87;0
20;industrial_complex;2401.00;9.80;1216.00;5.08;0
20;industrial_complex;2400.00;9.85;1248.00;2.92;0
20;industrial_complex;2394.00;9.80;1235.00;5.58;0
20;industrial_complex;2392.00;9.75;1239.00;0.86;0
20;air_base;2397.00;9.75;1230.00;3.52;0
20;supply_node;2395.00;9.80;1244.00;1.77;0
20;supply_node;2396.00;9.80;1232.00;4.71;0
20;supply_node;2404.00;9.70;1214.00;1.01;0
20;supply_node;2403.00;9.85;1224.00;3.95;0
20;naval_base;2390.00;9.50;1239.00;-1.57;867
20;naval_base;2405.00;9.50;1212.00;-1.11;867
20;naval_base;2392.00;9.50;1225.00;-1.25;867
20;naval_base;2395.00;9.50;1223.00;-1.29;867
20;bunker;2396.00;9.70;1229.00;3.08;0
20;bunker;2401.00;9.80;1226.00;0.92;0
20;bunker;2393.00;9.80;1245.00;1.02;0
20;bunker;2402.00;9.80;1218.00;5.15;0
20;coastal_bunker;2389.00;9.50;1240.00;-1.57;0
20;coastal_bunker;2398.00;9.53;1218.00;-1.11;0
20;coastal_bunker;2392.00;9.50;1236.00;-1.25;0
20;coastal_bunker;2395.00;9.50;1222.00;-1.29;0
20;dockyard;2399.00;9.50;1216.00;-1.11;0
20;anti_air_building;2397.00;9.80;1244.00;1.53;0
20;anti_air_building;2399.00;9.85;1238.00;5.65;0
20;anti_air_building;2398.00;9.80;1226.00;2.04;0
20;synthetic_refinery;2403.00;9.80;1232.00;4.70;0
20;fuel_silo;2404.00;9.82;1219.00;6.26;0
20;radar_station;2399.00;9.85;1231.00;4.44;0
20;rocket_site;2405.00;9.90;1220.00;0.48;0
20;nuclear_reactor;2396.00;9.80;1242.00;3.15;0
21;arms_factory;2527.00;10.10;1235.00;2.41;0
21;arms_factory;2530.00;10.10;1245.00;0.25;0
21;arms_factory;2530.00;10.10;1232.00;0.35;0
21;arms_factory;2534.00;9.98;1237.00;4.47;0
21;arms_factory;2541.00;10.28;1213.00;0.85;0
21;arms_factory;2531.00;10.00;1227.00;3.87;0
21;industrial_complex;2544.00;10.07;1216.00;5.08;0
21;industrial_complex;2529.00;10.12;1261.00;2.92;0
21;industrial_complex;2554.00;9.90;1198.00;5.58;0
21;industrial_complex;2530.00;10.15;1212.00;0.86;0
21;industrial_complex;2535.00;9.90;1254.00;3.52;0
21;industrial_complex;2551.00;9.90;1215.00;1.36;0
21;air_base;2560.00;9.80;1217.00;4.03;0
21;supply_node;2535.00;9.90;1241.00;1.01;0
21;supply_node;2533.00;10.35;1209.00;3.95;0
21;supply_node;2559.00;9.88;1200.00;5.42;0
21;supply_node;2531.00;10.00;1253.00;3.18;0
21;supply_node;2525.00;10.20;1231.00;6.11;0
21;supply_node;2554.00;9.90;1214.00;1.31;0
21;supply_node;2534.00;9.90;1229.00;5.35;0
21;supply_node;2543.00;10.03;1218.00;0.55;0
21;supply_node;2530.00;10.00;1220.00;3.48;0
21;supply_node;2562.00;9.85;1213.00;6.07;0
21;supply_node;2543.00;10.30;1209.00;2.72;0
21;supply_node;2553.00;10.12;1205.00;5.65;0
21;supply_node;2547.00;10.12;1197.00;1.95;0
21;supply_node;2561.00;9.90;1180.00;4.89;0
21;naval_base;2536.00;9.80;1226.00;1.25;819
21;naval_base;2541.00;9.75;1253.00;-4.61;819
21;naval_base;2553.00;9.78;1218.00;-3.39;819
21;naval_base;2562.00;9.75;1205.00;1.57;819
21;naval_base;2561.00;9.78;1184.00;-3.14;819
21;naval_base;2542.00;9.82;1221.00;-3.14;819
21;naval_base;2540.00;9.80;1240.00;-4.51;819
21;naval_base;2565.00;9.75;1214.00;-4.25;819
21;naval_base;2537.00;9.57;1221.00;-4.55;819
21;bunker;2533.00;10.00;1237.00;6.16;0
21;bunker;2529.00;10.05;1255.00;1.09;0
21;bunker;2522.00;10.20;1232.00;5.22;0
21;bunker;2551.00;10.18;1206.00;0.49;0
21;bunker;2545.00;10.25;1197.00;4.61;0
21;bunker;2535.00;9.88;1228.00;5.82;0
21;bunker;2537.00;10.40;1206.00;3.66;0
21;bunker;2561.00;9.80;1206.00;5.22;0
21;bunker;2564.00;9.80;1211.00;1.60;0
21;bunker;2554.00;9.85;1215.00;5.72;0
21;bunker;2548.00;10.05;1213.00;2.10;0
21;bunker;2540.00;9.90;1220.00;3.66;0
21;bunker;2534.00;9.80;1223.00;0.04;0
21;bunker;2560.00;9.85;1182.00;4.17;0
21;coastal_bunker;2540.00;9.80;1256.00;-4.61;0
21;coastal_bunker;2541.00;9.80;1247.00;-4.51;0
21;coastal_bunker;2545.00;9.82;1220.00;-3.14;0
21;coastal_bunker;2557.00;9.75;1218.00;-3.39;0
21;coastal_bunker;2562.00;9.75;1218.00;-4.25;0
21;coastal_bunker;2536.00;9.80;1225.00;1.25;0
21;coastal_bunker;2562.00;9.75;1204.00;1.57;0
21;coastal_bunker;2559.00;9.78;1185.00;-3.14;0
21;coastal_bunker;2535.00;9.80;1222.00;-4.55;0
21;dockyard;2562.00;9.78;1207.00;1.57;0
21;anti_air_building;2529.00;10.05;1255.00;1.67;0
21;anti_air_building;2548.00;9.90;1216.00;4.33;0
21;anti_air_building;2531.00;9.95;1224.00;1.07;0
21;synthetic_refinery;2554.00;10.15;1208.00;2.27;0
21;fuel_silo;2528.00;10.10;1239.00;0.11;0
21;radar_station;2543.00;9.95;1219.00;3.63;0
21;rocket_site;2526.00;10.15;1235.00;4.34;0
21;nuclear_reactor;2532.00;10.00;1240.00;2.17;0
22;arms_factory;2441.00;9.88;1197.00;0.35;0
22;arms_factory;2434.00;10.15;1227.00;4.47;0
22;arms_factory;2477.00;10.40;1207.00;0.85;0
22;arms_factory;2443.00;9.82;1192.00;3.87;0
22;arms_factory;2428.00;10.03;1218.00;5.08;0
22;arms_factory;2447.00;10.62;1240.00;2.92;0
22;industrial_complex;2442.00;10.35;1228.00;5.58;0
22;industrial_complex;2458.00;10.62;1228.00;0.86;0
22;industrial_complex;2433.00;10.10;1223.00;3.52;0
22;industrial_complex;2437.00;10.28;1238.00;1.36;0
22;industrial_complex;2455.00;10.75;1234.00;4.03;0
22;industrial_complex;2433.00;10.03;1214.00;5.59;0
22;air_base;2435.00;10.00;1209.00;3.42;0
22;supply_node;2457.00;10.90;1239.00;5.42;0
22;supply_node;2471.00;10.40;1212.00;3.18;0
22;supply_node;2426.00;10.00;1227.00;6.11;0
22;supply_node;2479.00;10.40;1204.00;1.31;0
22;supply_node;2441.00;10.15;1221.00;5.35;0
22;supply_node;2456.00;10.30;1200.00;0.55;0
22;supply_node;2435.00;9.82;1196.00;3.48;0
22;supply_node;2430.00;10.00;1214.00;6.07;0
22;supply_node;2414.00;9.80;1210.00;2.72;0
22;supply_node;2444.00;10.43;1242.00;5.65;0
22;supply_node;2436.00;10.20;1233.00;1.95;0
22;supply_node;2448.00;10.55;1231.00;4.89;0
22;supply_node;2464.00;10.68;1229.00;0.09;0
22;supply_node;2455.00;10.48;1223.00;4.13;0
22;supply_node;2450.00;10.30;1212.00;0.79;0
22;supply_node;2461.00;10.40;1213.00;2.26;0
22;supply_node;2439.00;9.90;1208.00;0.02;0
22;supply_node;2424.00;9.85;1204.00;1.50;0
22;supply_node;2445.00;10.00;1199.00;4.44;0
22;supply_node;2445.00;9.82;1189.00;2.19;0
